playerID,year,award_points,tmID,avg_height,avg_weight,avg_pl_efficiency,stint_coach,award_points_coach,mean_wins_coach,confID,rank,playoff,firstRound,semis,finals,o_fgm,o_fga,o_ftm,o_fta,o_3pm,o_3pa,o_oreb,o_dreb,o_reb,o_asts,o_pf,o_stl,o_to,o_blk,o_pts,d_fgm,d_fga,d_ftm,d_fta,d_3pm,d_3pa,d_oreb,d_dreb,d_reb,d_asts,d_pf,d_stl,d_to,d_blk,d_pts,won,lost,GP,homeW,homeL,awayW,awayL,confW,confL,min,post_W,post_L
mccarja01w,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mccarja01w,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mccarja01w,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mccarja01w,5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mccarja01w,6,0.0,CHA,70.0,169.5,5.3100000000000005,2.0,0.0,0.42857142857142855,EA,6.0,N,0,0,0,772.0,1913.0,447.0,624.0,104.0,301.0,316.0,609.0,925.0,493.0,727.0,284.0,535.0,113.0,2095.0,851.0,1888.0,509.0,713.0,124.0,339.0,355.0,700.0,1055.0,496.0,654.0,269.0,534.0,146.0,2335.0,6.0,28.0,34.0,5.0,12.0,1.0,16.0,4.0,16.0,6945.0,0.0,0.0
mccarja01w,6,0.0,CHA,70.0,169.5,5.3100000000000005,1.0,0.0,0.14285714285714285,EA,6.0,N,0,0,0,772.0,1913.0,447.0,624.0,104.0,301.0,316.0,609.0,925.0,493.0,727.0,284.0,535.0,113.0,2095.0,851.0,1888.0,509.0,713.0,124.0,339.0,355.0,700.0,1055.0,496.0,654.0,269.0,534.0,146.0,2335.0,6.0,28.0,34.0,5.0,12.0,1.0,16.0,4.0,16.0,6945.0,0.0,0.0
mccarja01w,7,0.0,CHA,74.0,205.0,2.48,0.0,0.0,0.4782608695652174,EA,6.0,N,0,0,0,864.0,2178.0,552.0,777.0,176.0,544.0,347.0,747.0,1094.0,527.0,734.0,315.0,574.0,155.0,2456.0,911.0,2149.0,594.0,791.0,155.0,465.0,370.0,870.0,1240.0,522.0,707.0,286.0,619.0,125.0,2571.0,11.0,23.0,34.0,7.0,10.0,4.0,13.0,6.0,14.0,6825.0,0.0,0.0
mccarja01w,8,6.0,NYL,74.0,205.0,10.7,0.0,0.0,0.85,EA,4.0,Y,L,0,0,870.0,2087.0,430.0,580.0,243.0,653.0,287.0,788.0,1075.0,500.0,618.0,289.0,612.0,109.0,2413.0,920.0,2223.0,471.0,619.0,190.0,589.0,378.0,837.0,1215.0,509.0,608.0,321.0,562.0,115.0,2501.0,16.0,18.0,34.0,10.0,7.0,6.0,11.0,10.0,10.0,6850.0,1.0,2.0
mccarja01w,9,0.0,NYL,74.0,205.0,18.02,0.0,0.0,1.2222222222222223,EA,3.0,Y,W,L,0,912.0,2168.0,490.0,653.0,259.0,706.0,327.0,778.0,1105.0,551.0,655.0,290.0,547.0,117.0,2573.0,924.0,2163.0,516.0,674.0,174.0,485.0,352.0,823.0,1175.0,496.0,625.0,285.0,559.0,109.0,2538.0,19.0,15.0,34.0,11.0,6.0,8.0,9.0,11.0,9.0,6900.0,3.0,3.0
mccarja01w,10,0.0,NYL,74.0,205.0,13.64,1.0,0.0,0.5454545454545454,EA,7.0,N,0,0,0,900.0,2168.0,458.0,582.0,254.0,710.0,280.0,802.0,1082.0,526.0,637.0,276.0,543.0,121.0,2512.0,906.0,2157.0,531.0,673.0,192.0,554.0,333.0,869.0,1202.0,482.0,590.0,269.0,548.0,124.0,2535.0,13.0,21.0,34.0,8.0,9.0,5.0,12.0,9.0,13.0,6900.0,0.0,0.0
mccarja01w,10,0.0,NYL,74.0,205.0,13.64,2.0,0.0,0.7,EA,7.0,N,0,0,0,900.0,2168.0,458.0,582.0,254.0,710.0,280.0,802.0,1082.0,526.0,637.0,276.0,543.0,121.0,2512.0,906.0,2157.0,531.0,673.0,192.0,554.0,333.0,869.0,1202.0,482.0,590.0,269.0,548.0,124.0,2535.0,13.0,21.0,34.0,8.0,9.0,5.0,12.0,9.0,13.0,6900.0,0.0,0.0
mcconsu01w,1,0.0,CLE,0.0,0.0,4.18,0.0,0.0,1.1111111111111112,EA,2.0,Y,W,L,0,809.0,1828.0,426.0,570.0,141.0,407.0,331.0,603.0,934.0,539.0,647.0,259.0,538.0,91.0,2185.0,774.0,1761.0,455.0,583.0,119.0,368.0,277.0,596.0,873.0,540.0,693.0,305.0,552.0,95.0,2122.0,17.0,15.0,32.0,13.0,3.0,4.0,12.0,13.0,8.0,6500.0,3.0,3.0
mcconsu01w,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mcconsu01w,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mcconsu01w,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mcconsu01w,5,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mcconsu01w,6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mcconsu01w,7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mcconsu01w,8,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mcconsu01w,9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mcconsu01w,10,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mccouan01w,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mccouan01w,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mccouan01w,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mccouan01w,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mccouan01w,5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mccouan01w,6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mccouan01w,7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mccouan01w,8,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mccouan01w,9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mccouan01w,10,7.0,ATL,72.33333333333333,155.33333333333334,3.716666666666667,0.0,1.0,1.0,EA,2.0,Y,L,0,0,1089.0,2428.0,569.0,755.0,114.0,374.0,404.0,855.0,1259.0,547.0,741.0,329.0,590.0,121.0,2861.0,996.0,2363.0,624.0,807.0,181.0,530.0,353.0,821.0,1174.0,615.0,700.0,347.0,601.0,133.0,2797.0,18.0,16.0,34.0,12.0,5.0,6.0,11.0,10.0,12.0,6950.0,0.0,2.0
mcwilta01w,1,0.0,ORL,74.0,188.0,24.89,0.0,0.0,0.9444444444444444,EA,3.0,Y,L,0,0,833.0,1911.0,397.0,546.0,145.0,424.0,319.0,606.0,925.0,473.0,583.0,255.0,486.0,130.0,2208.0,851.0,1964.0,378.0,495.0,153.0,450.0,348.0,669.0,1017.0,536.0,637.0,264.0,500.0,108.0,2233.0,16.0,16.0,32.0,11.0,5.0,5.0,11.0,13.0,8.0,6500.0,1.0,2.0
mcwilta01w,2,0.0,ORL,73.0,177.5,10.924999999999999,0.0,0.0,0.6842105263157895,EA,5.0,N,0,0,0,768.0,1914.0,430.0,587.0,174.0,532.0,356.0,614.0,970.0,452.0,643.0,320.0,532.0,125.0,2140.0,806.0,1831.0,436.0,605.0,157.0,438.0,316.0,659.0,975.0,534.0,600.0,298.0,546.0,114.0,2205.0,13.0,19.0,32.0,10.0,6.0,3.0,13.0,9.0,12.0,6450.0,0.0,0.0
mcwilta01w,3,0.0,ORL,73.33333333333333,173.33333333333334,6.300000000000001,0.0,0.0,1.0,EA,5.0,N,0,0,0,808.0,1914.0,493.0,646.0,145.0,461.0,320.0,595.0,915.0,446.0,669.0,295.0,456.0,113.0,2254.0,804.0,1862.0,491.0,668.0,156.0,422.0,362.0,684.0,1046.0,519.0,637.0,251.0,541.0,108.0,2255.0,16.0,16.0,32.0,10.0,6.0,6.0,10.0,13.0,8.0,6525.0,0.0,0.0
mcwilta01w,4,0.0,CON,70.75,161.0,8.040000000000001,0.0,0.0,1.1111111111111112,EA,3.0,Y,W,L,0,864.0,2102.0,479.0,646.0,177.0,549.0,333.0,762.0,1095.0,520.0,663.0,270.0,434.0,111.0,2384.0,864.0,2104.0,509.0,673.0,172.0,536.0,366.0,812.0,1178.0,553.0,669.0,252.0,476.0,88.0,2409.0,18.0,16.0,34.0,10.0,7.0,8.0,9.0,11.0,13.0,6875.0,2.0,2.0
mcwilta01w,5,0.0,CON,70.75,161.0,15.1975,0.0,0.0,1.2105263157894737,EA,1.0,Y,W,W,L,876.0,2051.0,434.0,590.0,149.0,467.0,321.0,724.0,1045.0,572.0,610.0,299.0,462.0,96.0,2335.0,858.0,1996.0,443.0,599.0,145.0,384.0,306.0,757.0,1063.0,565.0,627.0,239.0,492.0,113.0,2304.0,18.0,16.0,34.0,10.0,7.0,8.0,9.0,14.0,6.0,6900.0,5.0,3.0
mcwilta01w,6,0.0,CON,73.0,177.5,31.064999999999998,0.0,0.0,2.8181818181818183,EA,1.0,Y,W,W,W,916.0,2025.0,512.0,688.0,130.0,373.0,322.0,788.0,1110.0,573.0,624.0,236.0,452.0,130.0,2474.0,835.0,2100.0,452.0,599.0,122.0,400.0,350.0,728.0,1078.0,495.0,675.0,258.0,442.0,79.0,2244.0,26.0,8.0,34.0,14.0,3.0,12.0,5.0,13.0,7.0,6800.0,5.0,3.0
mcwilta01w,7,0.0,CON,73.0,177.5,21.405,0.0,1.0,2.9,EA,1.0,Y,W,L,0,982.0,2216.0,545.0,675.0,174.0,510.0,342.0,926.0,1268.0,630.0,530.0,252.0,514.0,153.0,2683.0,948.0,2357.0,358.0,500.0,163.0,508.0,370.0,783.0,1153.0,528.0,646.0,273.0,486.0,103.0,2417.0,26.0,8.0,34.0,14.0,3.0,12.0,5.0,15.0,5.0,6825.0,3.0,2.0
mcwilta01w,8,0.0,LAS,70.33333333333333,164.0,3.956666666666667,0.0,0.0,0.4166666666666667,WE,7.0,N,0,0,0,940.0,2305.0,493.0,627.0,160.0,456.0,356.0,783.0,1139.0,554.0,732.0,245.0,571.0,107.0,2533.0,954.0,2212.0,609.0,800.0,191.0,537.0,343.0,836.0,1179.0,616.0,605.0,290.0,550.0,137.0,2708.0,10.0,24.0,34.0,5.0,12.0,5.0,12.0,6.0,16.0,6900.0,0.0,0.0
mcwilta01w,9,0.0,DET,72.6,177.6,18.038,0.0,0.0,2.0714285714285716,EA,1.0,Y,W,W,W,974.0,2295.0,556.0,744.0,168.0,476.0,405.0,843.0,1248.0,604.0,724.0,278.0,496.0,118.0,2672.0,872.0,2151.0,563.0,740.0,215.0,616.0,324.0,761.0,1085.0,520.0,762.0,229.0,572.0,119.0,2522.0,22.0,12.0,34.0,14.0,3.0,8.0,9.0,16.0,4.0,6875.0,7.0,2.0
mcwilta01w,9,0.0,WAS,72.33333333333333,170.66666666666666,11.546666666666667,2.0,0.0,0.2,EA,6.0,N,0,0,0,885.0,2131.0,435.0,659.0,163.0,460.0,362.0,770.0,1132.0,483.0,757.0,241.0,637.0,93.0,2368.0,929.0,2096.0,563.0,760.0,180.0,528.0,306.0,787.0,1093.0,542.0,708.0,314.0,530.0,146.0,2601.0,10.0,24.0,34.0,6.0,11.0,4.0,13.0,6.0,14.0,6825.0,0.0,0.0
mcwilta01w,9,0.0,WAS,72.33333333333333,170.66666666666666,11.546666666666667,1.0,0.0,0.5714285714285714,EA,6.0,N,0,0,0,885.0,2131.0,435.0,659.0,163.0,460.0,362.0,770.0,1132.0,483.0,757.0,241.0,637.0,93.0,2368.0,929.0,2096.0,563.0,760.0,180.0,528.0,306.0,787.0,1093.0,542.0,708.0,314.0,530.0,146.0,2601.0,10.0,24.0,34.0,6.0,11.0,4.0,13.0,6.0,14.0,6825.0,0.0,0.0
mcwilta01w,10,0.0,DET,72.5,176.16666666666666,8.341666666666667,1.0,0.0,0.5,EA,3.0,Y,W,L,0,980.0,2277.0,539.0,721.0,153.0,436.0,373.0,853.0,1226.0,575.0,766.0,261.0,546.0,97.0,2652.0,902.0,2201.0,632.0,813.0,208.0,611.0,320.0,781.0,1101.0,524.0,716.0,279.0,531.0,110.0,2644.0,18.0,16.0,34.0,11.0,6.0,7.0,10.0,11.0,11.0,6975.0,3.0,2.0
mcwilta01w,10,0.0,DET,72.5,176.16666666666666,8.341666666666667,2.0,0.0,1.25,EA,3.0,Y,W,L,0,980.0,2277.0,539.0,721.0,153.0,436.0,373.0,853.0,1226.0,575.0,766.0,261.0,546.0,97.0,2652.0,902.0,2201.0,632.0,813.0,208.0,611.0,320.0,781.0,1101.0,524.0,716.0,279.0,531.0,110.0,2644.0,18.0,16.0,34.0,11.0,6.0,7.0,10.0,11.0,11.0,6975.0,3.0,2.0
meadoma99w,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meadoma99w,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meadoma99w,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meadoma99w,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meadoma99w,5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meadoma99w,6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meadoma99w,7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meadoma99w,8,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meadoma99w,9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meadoma99w,10,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
milleco01w,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
milleco01w,2,0.0,WAS,71.5,156.0,7.57,0.0,0.0,0.45454545454545453,EA,8.0,N,0,0,0,739.0,1915.0,333.0,504.0,117.0,418.0,356.0,699.0,1055.0,424.0,537.0,257.0,495.0,127.0,1928.0,791.0,1945.0,347.0,467.0,146.0,408.0,331.0,737.0,1068.0,487.0,543.0,261.0,454.0,103.0,2075.0,10.0,22.0,32.0,8.0,8.0,2.0,14.0,4.0,17.0,6500.0,0.0,0.0
milleco01w,3,6.0,WAS,71.5,156.0,12.9,0.0,1.0,1.1764705882352942,EA,3.0,Y,W,0,0,806.0,1910.0,359.0,478.0,164.0,443.0,330.0,708.0,1038.0,516.0,583.0,221.0,455.0,94.0,2135.0,786.0,1903.0,397.0,538.0,147.0,446.0,309.0,680.0,989.0,442.0,570.0,237.0,441.0,101.0,2116.0,17.0,15.0,32.0,9.0,7.0,8.0,8.0,12.0,9.0,6450.0,3.0,2.0
milleco01w,4,0.0,WAS,71.5,156.0,16.575,0.0,0.0,0.36,EA,7.0,N,0,0,0,896.0,2191.0,381.0,507.0,157.0,505.0,382.0,703.0,1085.0,568.0,676.0,213.0,462.0,99.0,2330.0,909.0,2033.0,509.0,691.0,171.0,482.0,334.0,781.0,1115.0,591.0,565.0,251.0,468.0,119.0,2498.0,9.0,25.0,34.0,3.0,14.0,6.0,11.0,7.0,17.0,6875.0,0.0,0.0
milleco01w,5,0.0,WAS,71.5,156.0,8.11,0.0,0.0,0.9473684210526315,EA,4.0,Y,L,0,0,873.0,2088.0,474.0,661.0,105.0,283.0,337.0,726.0,1063.0,467.0,652.0,255.0,424.0,128.0,2325.0,864.0,2013.0,510.0,686.0,146.0,425.0,336.0,770.0,1106.0,534.0,627.0,237.0,492.0,111.0,2384.0,17.0,17.0,34.0,11.0,6.0,6.0,11.0,9.0,11.0,6850.0,1.0,2.0
milleco01w,6,0.0,WAS,66.0,136.0,7.535,0.0,0.0,0.8888888888888888,EA,5.0,N,0,0,0,847.0,1968.0,388.0,546.0,181.0,510.0,266.0,677.0,943.0,517.0,697.0,260.0,435.0,76.0,2263.0,833.0,1872.0,489.0,648.0,150.0,433.0,267.0,757.0,1024.0,545.0,638.0,205.0,504.0,108.0,2305.0,16.0,18.0,34.0,10.0,7.0,6.0,11.0,9.0,11.0,6900.0,0.0,0.0
milleco01w,7,0.0,WAS,70.5,154.5,7.07,0.0,0.0,1.0,EA,4.0,Y,L,0,0,1016.0,2199.0,528.0,715.0,187.0,522.0,330.0,770.0,1100.0,576.0,784.0,306.0,541.0,113.0,2747.0,909.0,2102.0,635.0,851.0,204.0,553.0,321.0,720.0,1041.0,583.0,687.0,252.0,573.0,89.0,2657.0,18.0,16.0,34.0,13.0,4.0,5.0,12.0,12.0,8.0,6850.0,0.0,2.0
milleco01w,8,0.0,WAS,70.5,154.5,1.7850000000000001,1.0,0.0,0.0,EA,5.0,N,0,0,0,877.0,2170.0,668.0,839.0,163.0,528.0,335.0,783.0,1118.0,472.0,763.0,282.0,571.0,133.0,2585.0,924.0,2216.0,616.0,801.0,175.0,520.0,383.0,825.0,1208.0,549.0,762.0,256.0,579.0,103.0,2639.0,16.0,18.0,34.0,8.0,9.0,8.0,9.0,8.0,12.0,6900.0,0.0,0.0
milleco01w,8,0.0,WAS,70.5,154.5,1.7850000000000001,2.0,0.0,1.1428571428571428,EA,5.0,N,0,0,0,877.0,2170.0,668.0,839.0,163.0,528.0,335.0,783.0,1118.0,472.0,763.0,282.0,571.0,133.0,2585.0,924.0,2216.0,616.0,801.0,175.0,520.0,383.0,825.0,1208.0,549.0,762.0,256.0,579.0,103.0,2639.0,16.0,18.0,34.0,8.0,9.0,8.0,9.0,8.0,12.0,6900.0,0.0,0.0
milleco01w,9,0.0,WAS,72.33333333333333,170.66666666666666,11.546666666666667,2.0,0.0,0.2,EA,6.0,N,0,0,0,885.0,2131.0,435.0,659.0,163.0,460.0,362.0,770.0,1132.0,483.0,757.0,241.0,637.0,93.0,2368.0,929.0,2096.0,563.0,760.0,180.0,528.0,306.0,787.0,1093.0,542.0,708.0,314.0,530.0,146.0,2601.0,10.0,24.0,34.0,6.0,11.0,4.0,13.0,6.0,14.0,6825.0,0.0,0.0
milleco01w,9,0.0,WAS,72.33333333333333,170.66666666666666,11.546666666666667,1.0,0.0,0.5714285714285714,EA,6.0,N,0,0,0,885.0,2131.0,435.0,659.0,163.0,460.0,362.0,770.0,1132.0,483.0,757.0,241.0,637.0,93.0,2368.0,929.0,2096.0,563.0,760.0,180.0,528.0,306.0,787.0,1093.0,542.0,708.0,314.0,530.0,146.0,2601.0,10.0,24.0,34.0,6.0,11.0,4.0,13.0,6.0,14.0,6825.0,0.0,0.0
milleco01w,10,0.0,ATL,72.33333333333333,155.33333333333334,3.716666666666667,0.0,1.0,1.0,EA,2.0,Y,L,0,0,1089.0,2428.0,569.0,755.0,114.0,374.0,404.0,855.0,1259.0,547.0,741.0,329.0,590.0,121.0,2861.0,996.0,2363.0,624.0,807.0,181.0,530.0,353.0,821.0,1174.0,615.0,700.0,347.0,601.0,133.0,2797.0,18.0,16.0,34.0,12.0,5.0,6.0,11.0,10.0,12.0,6950.0,0.0,2.0
milleke01w,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
milleke01w,2,0.0,CHA,68.0,137.0,8.1,0.0,0.0,1.2222222222222223,EA,4.0,Y,W,W,L,746.0,1780.0,410.0,528.0,153.0,428.0,309.0,639.0,948.0,467.0,605.0,217.0,474.0,114.0,2055.0,732.0,1846.0,431.0,562.0,114.0,369.0,344.0,567.0,911.0,443.0,579.0,257.0,447.0,124.0,2009.0,18.0,14.0,32.0,11.0,5.0,7.0,9.0,15.0,6.0,6500.0,4.0,4.0
milleke01w,3,0.0,CHA,68.0,137.0,6.195,0.0,0.0,1.125,EA,2.0,Y,L,0,0,770.0,1790.0,490.0,663.0,211.0,527.0,302.0,653.0,955.0,496.0,647.0,241.0,408.0,105.0,2241.0,778.0,1807.0,444.0,598.0,133.0,372.0,295.0,620.0,915.0,489.0,600.0,208.0,424.0,103.0,2133.0,18.0,14.0,32.0,11.0,5.0,7.0,9.0,12.0,9.0,6450.0,0.0,2.0
milleke01w,4,0.0,CHA,68.0,137.0,6.75,0.0,0.0,1.0,EA,2.0,Y,L,0,0,787.0,1881.0,456.0,590.0,187.0,517.0,342.0,629.0,971.0,499.0,697.0,279.0,497.0,115.0,2217.0,790.0,1902.0,477.0,667.0,138.0,407.0,386.0,621.0,1007.0,491.0,606.0,264.0,469.0,104.0,2195.0,18.0,16.0,34.0,13.0,4.0,5.0,12.0,12.0,12.0,6850.0,0.0,2.0
milleke01w,5,6.0,IND,72.33333333333333,174.0,11.323333333333332,0.0,0.0,0.7894736842105263,EA,6.0,N,0,0,0,791.0,2011.0,450.0,580.0,166.0,481.0,396.0,705.0,1101.0,555.0,639.0,261.0,486.0,134.0,2198.0,804.0,1865.0,516.0,695.0,121.0,352.0,281.0,688.0,969.0,514.0,603.0,268.0,466.0,162.0,2245.0,15.0,19.0,34.0,10.0,7.0,5.0,12.0,8.0,12.0,6850.0,0.0,0.0
milleke01w,6,0.0,IND,71.0,166.75,12.7375,0.0,0.0,1.5333333333333334,EA,2.0,Y,W,L,0,784.0,1958.0,452.0,595.0,150.0,468.0,341.0,671.0,1012.0,493.0,668.0,336.0,477.0,95.0,2170.0,775.0,1798.0,460.0,642.0,123.0,367.0,279.0,711.0,990.0,435.0,644.0,234.0,558.0,113.0,2133.0,21.0,13.0,34.0,14.0,3.0,7.0,10.0,14.0,6.0,6925.0,2.0,2.0
milleke01w,7,0.0,PHO,70.33333333333333,157.33333333333334,14.246666666666668,0.0,0.0,1.125,WE,5.0,N,0,0,0,1079.0,2434.0,537.0,684.0,265.0,722.0,334.0,811.0,1145.0,640.0,741.0,275.0,442.0,127.0,2960.0,1023.0,2360.0,630.0,852.0,203.0,618.0,408.0,875.0,1283.0,578.0,669.0,231.0,537.0,126.0,2879.0,18.0,16.0,34.0,10.0,7.0,8.0,9.0,8.0,12.0,6900.0,0.0,0.0
milleke01w,8,0.0,PHO,70.33333333333333,157.33333333333334,24.343333333333334,0.0,0.0,2.3076923076923075,WE,1.0,Y,W,W,W,1063.0,2419.0,616.0,754.0,283.0,802.0,279.0,873.0,1152.0,683.0,658.0,285.0,486.0,159.0,3025.0,1022.0,2526.0,570.0,716.0,290.0,762.0,445.0,945.0,1390.0,628.0,684.0,244.0,595.0,109.0,2904.0,23.0,11.0,34.0,12.0,5.0,11.0,6.0,17.0,5.0,6850.0,7.0,2.0
milleke01w,9,0.0,PHO,70.33333333333333,157.33333333333334,14.956666666666665,0.0,0.0,0.8888888888888888,WE,6.0,N,0,0,0,1069.0,2485.0,642.0,773.0,230.0,701.0,375.0,851.0,1226.0,560.0,794.0,232.0,489.0,156.0,3010.0,1036.0,2460.0,694.0,932.0,243.0,695.0,440.0,858.0,1298.0,650.0,717.0,234.0,500.0,129.0,3009.0,16.0,18.0,34.0,10.0,7.0,6.0,11.0,8.0,12.0,6825.0,0.0,0.0
milleke01w,10,0.0,MIN,71.0,157.66666666666666,3.1933333333333334,0.0,0.0,0.7,WE,5.0,N,0,0,0,949.0,2257.0,591.0,766.0,242.0,695.0,325.0,762.0,1087.0,509.0,693.0,301.0,513.0,128.0,2731.0,1041.0,2260.0,550.0,711.0,195.0,510.0,317.0,848.0,1165.0,589.0,694.0,250.0,543.0,140.0,2827.0,14.0,20.0,34.0,9.0,8.0,5.0,12.0,7.0,13.0,6875.0,0.0,0.0
nolande01w,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nolande01w,2,0.0,DET,71.5,156.0,2.5700000000000003,0.0,0.0,0.45454545454545453,EA,7.0,N,0,0,0,774.0,1914.0,412.0,542.0,143.0,405.0,324.0,621.0,945.0,469.0,602.0,225.0,498.0,82.0,2103.0,848.0,1837.0,446.0,583.0,127.0,340.0,279.0,702.0,981.0,438.0,591.0,262.0,483.0,109.0,2269.0,10.0,22.0,32.0,6.0,10.0,4.0,12.0,7.0,14.0,6550.0,0.0,0.0
nolande01w,3,0.0,DET,72.0,158.0,9.446666666666667,2.0,0.0,0.6923076923076923,EA,8.0,N,0,0,0,766.0,1919.0,472.0,651.0,110.0,364.0,360.0,719.0,1079.0,478.0,609.0,201.0,541.0,132.0,2114.0,828.0,1984.0,464.0,605.0,146.0,447.0,314.0,669.0,983.0,465.0,637.0,277.0,443.0,139.0,2266.0,9.0,23.0,32.0,7.0,9.0,2.0,14.0,6.0,15.0,6450.0,0.0,0.0
